0.143497,0.0,0.0556284
0.143498,0.0,0.0556206
0.143499,0.0,0.0556123
0.1435,0.0,0.0555976
0.143501,0.0,0.0555626
0.143502,0.0,0.0555069
0.143503,0.0,0.0554532
0.143504,0.0,0.0553994
0.143505,0.0,0.0553457
0.143506,0.0,0.055292
0.143507,0.0,0.0552383
0.143508,0.0,0.0551845
0.143509,0.0,0.0551308
0.14351,0.0,0.0550771
0.143511,0.0,0.0550233
0.143512,0.0,0.0549696
0.143513,0.0,0.0549159
0.143514,0.0,0.0548622
0.143515,0.0,0.0548084
0.143516,0.0,0.0547547
0.143517,0.0,0.054701
0.143518,0.0,0.0546473
0.143519,0.0,0.0545935
0.14352,0.0,0.0545398
0.143521,0.0,0.0544861
0.143523,0.0,0.0544324
0.143524,0.0,0.0543249
0.143526,0.0,0.0542712
0.143527,0.0,0.0542175
0.143528,0.0,0.0541637
0.143529,0.0,0.05411
0.14353,0.0,0.0540563
0.143531,0.0,0.0540025
0.143532,0.0,0.0539488
0.143533,0.0,0.0538951
0.143534,0.0,0.0538414
0.143535,0.0,0.0537876
0.143536,0.0,0.0537339
0.143537,0.0,0.0536802
0.143538,0.0,0.0536265
0.143539,0.0,0.0535727
0.14354,0.0,0.053519
0.143541,0.0,0.0534653
0.143542,0.0,0.0534116
0.143543,0.0,0.0533578
0.143544,0.0,0.0533041
0.143545,0.0,0.0532504
0.143546,0.0,0.0531967
0.143547,0.0,0.0531429
0.143548,0.0,0.0530845
0.143549,0.0,0.053035
0.14355,0.0,0.0530157
0.143551,0.0,0.05303
0.143552,0.0,0.0530616
0.143553,0.0,0.0530929
0.143554,0.0,0.0531242
0.143555,0.0,0.0531555
0.143557,0.0,0.0531868
0.143558,0.0,0.0532181
0.143559,0.0,0.0532494
0.14356,0.0,0.0532807
0.143561,0.0,0.053312
0.143562,0.0,0.0533433
0.143563,0.0,0.0533746
0.143564,0.0,0.0534059
0.143565,0.0,0.0534372
0.143566,0.0,0.0534685
0.143567,0.0,0.0534998
0.143568,0.0,0.0535311
0.143569,0.0,0.0535624
0.14357,0.0,0.0535937
0.143571,0.0,0.053625
0.143572,0.0,0.0536563
0.143573,0.0,0.0536876
0.143574,0.0,0.0537189
0.143575,0.0,0.0537502
0.143576,0.0,0.0537815
0.143577,0.0,0.0538128
0.143578,0.0,0.0538441
0.143579,0.0,0.0538754
0.14358,0.0,0.0539067
0.143581,0.0,0.053938
0.143582,0.0,0.0539692
0.143583,0.0,0.0540005
0.143584,0.0,0.0540318
0.143585,0.0,0.0540631
0.143586,0.0,0.0540944
0.143587,0.0,0.0541257
0.143588,0.0,0.054157
0.143589,0.0,0.0541883
0.14359,0.0,0.0542196
0.143591,0.0,0.0542509
0.143593,0.0,0.0542822
0.143594,0.0,0.0543135
0.143595,0.0,0.0543448
0.143596,0.0,0.0543761
0.143597,0.0,0.0544074
0.143598,0.0,0.0544387
0.143599,0.0,0.0544741
0.1436,0.0,0.0545135
0.143601,0.0,0.0545873
0.143602,0.0,0.054707
0.143603,0.0,0.0548179
0.143604,0.0,0.0549288
0.143605,0.0,0.0550397
0.143606,0.0,0.0551506
0.143607,0.0,0.0552615
0.143608,0.0,0.0553724
0.143609,0.0,0.0554833
0.14361,0.0,0.0555943
0.143611,0.0,0.0557052
0.143612,0.0,0.0558161
0.143613,0.0,0.055927
0.143614,0.0,0.0560379
0.143615,0.0,0.0561488
0.143616,0.0,0.0562597
0.143617,0.0,0.0563706
0.143618,0.0,0.0564815
0.143619,0.0,0.0565924
0.14362,0.0,0.0567034
0.143621,0.0,0.0568143
0.143622,0.0,0.0569252
0.143624,0.0,0.0570361
0.143625,0.0,0.0572579
0.143627,0.0,0.0573688
0.143628,0.0,0.0574797
0.143629,0.0,0.0575906
0.14363,0.0,0.0577015
0.143631,0.0,0.0578125
0.143632,0.0,0.0579234
0.143633,0.0,0.0580343
0.143634,0.0,0.0581452
0.143635,0.0,0.0582561
0.143636,0.0,0.058367
0.143637,0.0,0.0584779
0.143638,0.0,0.0585888
0.143639,0.0,0.0586997
0.14364,0.0,0.0588107
0.143641,0.0,0.0589216
0.143642,0.0,0.0590325
0.143643,0.0,0.0591434
0.143644,0.0,0.0592543
0.143645,0.0,0.0593652
0.143646,0.0,0.0594761
0.143647,0.0,0.059587
0.143648,0.0,0.0597076
0.143649,0.0,0.0598132
0.14365,0.0,0.0598758
0.143651,0.0,0.0599057
0.143652,0.0,0.0599196
0.143653,0.0,0.0599297
0.143654,0.0,0.0599399
0.143655,0.0,0.05995
0.143657,0.0,0.0599601
0.143658,0.0,0.0599703
0.143659,0.0,0.0599804
0.14366,0.0,0.0599906
0.143661,0.0,0.0600007
0.143662,0.0,0.0600109
0.143663,0.0,0.060021
0.143664,0.0,0.0600312
0.143665,0.0,0.0600413
0.143666,0.0,0.0600514
0.143667,0.0,0.0600616
0.143668,0.0,0.0600717
0.143669,0.0,0.0600819
0.14367,0.0,0.060092
0.143671,0.0,0.0601022
0.143672,0.0,0.0601123
0.143673,0.0,0.0601225
0.143674,0.0,0.0601326
0.143675,0.0,0.0601427
0.143676,0.0,0.0601529
0.143677,0.0,0.060163
0.143678,0.0,0.0601732
0.143679,0.0,0.0601833
0.14368,0.0,0.0601935
0.143681,0.0,0.0602036
0.143682,0.0,0.0602138
0.143683,0.0,0.0602239
0.143684,0.0,0.060234
0.143685,0.0,0.0602442
0.143686,0.0,0.0602543
0.143688,0.0,0.0602645
0.143689,0.0,0.0602848
0.14369,0.0,0.0602949
0.143692,0.0,0.0603051
0.143693,0.0,0.0603152
0.143694,0.0,0.0603253
0.143695,0.0,0.0603355
0.143696,0.0,0.0603456
0.143697,0.0,0.0603558
0.143698,0.0,0.0603659
0.143699,0.0,0.0603774
0.1437,0.0,0.0603807
0.143701,0.0,0.0603685
0.143702,0.0,0.0603418
0.143703,0.0,0.0603159
0.143704,0.0,0.06029
0.143705,0.0,0.0602642
0.143706,0.0,0.0602383
0.143707,0.0,0.0602124
0.143708,0.0,0.0601866
0.143709,0.0,0.0601607
0.14371,0.0,0.0601348
0.143711,0.0,0.060109
0.143712,0.0,0.0600831
0.143713,0.0,0.0600572
0.143714,0.0,0.0600314
0.143715,0.0,0.0600055
0.143716,0.0,0.0599796
0.143717,0.0,0.0599537
0.143718,0.0,0.0599279
0.143719,0.0,0.059902
0.14372,0.0,0.0598762
0.143722,0.0,0.0598503
0.143723,0.0,0.0598244
0.143724,0.0,0.0597985
0.143725,0.0,0.0597727
0.143726,0.0,0.0597468
0.143727,0.0,0.0597209
0.143728,0.0,0.0596951
0.143729,0.0,0.0596692
0.14373,0.0,0.0596433
0.143731,0.0,0.0596175
0.143732,0.0,0.0595916
0.143733,0.0,0.0595657
0.143734,0.0,0.0595399
0.143735,0.0,0.059514
0.143736,0.0,0.0594881
0.143737,0.0,0.0594622
0.143738,0.0,0.0594364
0.143739,0.0,0.0594105
0.14374,0.0,0.0593846
0.143741,0.0,0.0593588
0.143742,0.0,0.0593329
0.143743,0.0,0.059307
0.143744,0.0,0.0592812
0.143745,0.0,0.0592553
0.143746,0.0,0.0592294
0.143747,0.0,0.0592036
0.143748,0.0,0.0591739
0.143749,0.0,0.0591453
0.14375,0.0,0.0591069
0.143752,0.0,0.0590396
0.143753,0.0,0.0589613
0.143755,0.0,0.0588158
0.143756,0.0,0.058743
0.143757,0.0,0.0586702
0.143758,0.0,0.0585974
0.143759,0.0,0.0585246
0.14376,0.0,0.0584519
0.143761,0.0,0.0583791
0.143762,0.0,0.0583063
0.143763,0.0,0.0582335
0.143764,0.0,0.0581607
0.143765,0.0,0.058088
0.143766,0.0,0.0580152
0.143767,0.0,0.0579424
0.143768,0.0,0.0578696
0.143769,0.0,0.0577969
0.14377,0.0,0.0577241
0.143771,0.0,0.0576513
0.143772,0.0,0.0575785
0.143773,0.0,0.0575057
0.143774,0.0,0.0574329
0.143775,0.0,0.0573602
0.143776,0.0,0.0572874
0.143777,0.0,0.0572146
0.143778,0.0,0.0571418
0.143779,0.0,0.057069
0.14378,0.0,0.0569963
0.143781,0.0,0.0569235
0.143782,0.0,0.0568507
0.143783,0.0,0.0567779
0.143785,0.0,0.0567051
0.143786,0.0,0.0566324
0.143787,0.0,0.0565596
0.143788,0.0,0.0564868
0.143789,0.0,0.056414
0.14379,0.0,0.0563412
0.143791,0.0,0.0562685
0.143792,0.0,0.0561957
0.143793,0.0,0.0561229
0.143794,0.0,0.0560501
0.143795,0.0,0.0559773
0.143796,0.0,0.0559045
0.143797,0.0,0.0558318
0.143798,0.0,0.055759
0.143799,0.0,0.0556807
0.1438,0.0,0.0556298
0.143801,0.0,0.0555974
0.143802,0.0,0.0555677
0.143803,0.0,0.0555449
0.143804,0.0,0.055522
0.143805,0.0,0.0554992
0.143806,0.0,0.0554763
0.143807,0.0,0.0554534
0.143808,0.0,0.0554306
0.143809,0.0,0.0554077
0.14381,0.0,0.0553849
0.143811,0.0,0.055362
0.143813,0.0,0.0553392
0.143814,0.0,0.0553163
0.143815,0.0,0.0552934
0.143816,0.0,0.0552706
0.143817,0.0,0.0552477
0.143818,0.0,0.0552249
0.143819,0.0,0.055202
0.14382,0.0,0.0551792
0.143821,0.0,0.0551563
0.143822,0.0,0.0551335
0.143823,0.0,0.0551106
0.143824,0.0,0.0550877
0.143825,0.0,0.0550649
0.143826,0.0,0.055042
0.143827,0.0,0.0550192
0.143828,0.0,0.0549963
0.143829,0.0,0.0549735
0.14383,0.0,0.0549506
0.143831,0.0,0.0549278
0.143832,0.0,0.0549049
0.143833,0.0,0.054882
0.143834,0.0,0.0548592
0.143835,0.0,0.0548363
0.143836,0.0,0.0548135
0.143837,0.0,0.0547906
0.143838,0.0,0.0547678
0.143839,0.0,0.0547449
0.14384,0.0,0.0547221
0.143841,0.0,0.0546992
0.143843,0.0,0.0546764
0.143844,0.0,0.0546535
0.143845,0.0,0.0546306
0.143846,0.0,0.0546078
0.143847,0.0,0.0545849
0.143848,0.0,0.0545621
0.143849,0.0,0.0545347
0.14385,0.0,0.0545209
0.143851,0.0,0.0545255
0.143852,0.0,0.0545444
0.143853,0.0,0.0545626
0.143854,0.0,0.0545807
0.143855,0.0,0.0545989
0.143856,0.0,0.0546171
0.143857,0.0,0.0546353
0.143858,0.0,0.0546535
0.143859,0.0,0.0546716
0.14386,0.0,0.0546898
0.143861,0.0,0.054708
0.143862,0.0,0.0547262
0.143863,0.0,0.0547443
0.143864,0.0,0.0547625
0.143865,0.0,0.0547807
0.143866,0.0,0.0547989
0.143867,0.0,0.054817
0.143868,0.0,0.0548352
0.143869,0.0,0.0548534
0.14387,0.0,0.0548716
0.143871,0.0,0.0548897
0.143872,0.0,0.0549079
0.143873,0.0,0.0549261
0.143874,0.0,0.0549443
0.143876,0.0,0.0549625
0.143877,0.0,0.0549806
0.143878,0.0,0.0549988
0.143879,0.0,0.055017
0.14388,0.0,0.0550352
0.143881,0.0,0.0550533
0.143882,0.0,0.0550715
0.143883,0.0,0.0550897
0.143884,0.0,0.0551079
0.143885,0.0,0.0551261
0.143886,0.0,0.0551442
0.143887,0.0,0.0551624
0.143888,0.0,0.0551806
0.143889,0.0,0.0551988
0.14389,0.0,0.0552169
0.143891,0.0,0.0552351
0.143892,0.0,0.0552533
0.143893,0.0,0.0552715
0.143894,0.0,0.0552897
0.143895,0.0,0.0553078
0.143896,0.0,0.055326
0.143897,0.0,0.0553442
0.143898,0.0,0.055365
0.143899,0.0,0.0553828
0.1439,0.0,0.0553987
0.143901,0.0,0.0554207
0.143902,0.0,0.0554448
0.143903,0.0,0.0554671
0.143905,0.0,0.0554893
0.143906,0.0,0.0555115
0.143907,0.0,0.0555337
0.143908,0.0,0.055556
0.143909,0.0,0.0555782
0.14391,0.0,0.0556004
0.143911,0.0,0.0556227
0.143912,0.0,0.0556449
0.143913,0.0,0.0556671
0.143914,0.0,0.0556893
0.143915,0.0,0.0557116
0.143916,0.0,0.0557338
0.143917,0.0,0.055756
0.143918,0.0,0.0557783
0.143919,0.0,0.0558005
0.14392,0.0,0.0558227
0.143921,0.0,0.055845
0.143922,0.0,0.0558672
0.143923,0.0,0.0558894
