#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1096.4800          0.00      4.31e-08      4.20e-06     94327.8      8.15e-22         1.00         1.55
1096.5066          0.00      4.31e-08      4.20e-06     94349.9      8.15e-22         1.00         1.55
1096.5333          0.00      4.32e-08      4.20e-06     94372.0      8.15e-22         1.00         1.55
1096.5599          0.00      4.32e-08      4.20e-06     94394.0      8.15e-22         1.00         1.55
1096.5867          0.00      4.32e-08      4.20e-06     94416.1      8.15e-22         1.00         1.55
1096.6133          0.00      4.33e-08      4.20e-06     94438.1      8.14e-22         1.00         1.55
1096.6400          0.00      4.33e-08      4.20e-06     94460.2      8.14e-22         1.00         1.55
1096.6666          0.00      4.33e-08      4.20e-06     94482.2      8.14e-22         1.00         1.55
1096.6934          0.00      4.34e-08      4.20e-06     94504.3      8.14e-22         1.00         1.55
1096.7200          0.00      4.34e-08      4.20e-06     94526.4      8.14e-22         1.00         1.55
1096.7466          0.00      4.34e-08      4.20e-06     94548.4      8.13e-22         1.00         1.55
1096.7733          0.00      4.34e-08      4.20e-06     94570.5      8.13e-22         1.00         1.55
1096.8000          0.00      4.35e-08      4.20e-06     94592.6      8.13e-22         1.00         1.55
1096.8267          0.00      4.35e-08      4.20e-06     94614.6      8.13e-22         1.00         1.55
1096.8533          0.00      4.35e-08      4.20e-06     94636.6      8.13e-22         1.00         1.55
1096.8800          0.00      4.36e-08      4.20e-06     94658.7      8.12e-22         1.00         1.55
1096.9066          0.00      4.36e-08      4.20e-06     94680.8      8.12e-22         1.00         1.55
1096.9333          0.00      4.36e-08      4.20e-06     94702.9      8.12e-22         1.00         1.56
1096.9600          0.00      4.37e-08      4.20e-06     94724.9      8.12e-22         1.00         1.56
1096.9867          0.00      4.37e-08      4.20e-06     94747.0      8.12e-22         1.00         1.56
1097.0133          0.00      4.37e-08      4.20e-06     94769.0      8.11e-22         1.00         1.56
1097.0400          0.00      4.38e-08      4.20e-06     94791.1      8.11e-22         1.00         1.56
1097.0667          0.00      4.38e-08      4.20e-06     94813.1      8.11e-22         1.00         1.56
1097.0933          0.00      4.38e-08      4.20e-06     94835.1      8.11e-22         1.00         1.56
1097.1200          0.00      4.39e-08      4.20e-06     94857.3      8.11e-22         1.00         1.56
1097.1466          0.00      4.39e-08      4.20e-06     94879.3      8.10e-22         1.00         1.56
1097.1733          0.00      4.39e-08      4.20e-06     94901.4      8.10e-22         1.00         1.56
1097.2000          0.00      4.39e-08      4.20e-06     94923.4      8.10e-22         1.00         1.56
1097.2267          0.00      4.40e-08      4.20e-06     94945.5      8.10e-22         1.00         1.56
1097.2533          0.00      4.40e-08      4.20e-06     94967.5      8.10e-22         1.00         1.56
1097.2800          0.00      4.40e-08      4.20e-06     94989.6      8.09e-22         1.00         1.56
1097.3066          0.00      4.41e-08      4.20e-06     95011.7      8.09e-22         1.00         1.56
1097.3333          0.00      4.41e-08      4.20e-06     95033.7      8.09e-22         1.00         1.56
1097.3600          0.00      4.41e-08      4.20e-06     95055.8      8.09e-22         1.00         1.56
1097.3867          0.00      4.42e-08      4.20e-06     95077.9      8.09e-22         1.00         1.56
1097.4133          0.00      4.42e-08      4.20e-06     95099.9      8.08e-22         1.00         1.56
1097.4399          0.00      4.42e-08      4.20e-06     95121.9      8.08e-22         1.00         1.56
1097.4667          0.00      4.43e-08      4.20e-06     95144.0      8.08e-22         1.00         1.56
1097.4933          0.00      4.43e-08      4.20e-06     95166.0      8.08e-22         1.00         1.56
1097.5200          0.00      4.43e-08      4.20e-06     95188.2      8.08e-22         1.00         1.56
1097.5466          0.00      4.43e-08      4.20e-06     95210.2      8.07e-22         1.00         1.56
1097.5734          0.00      4.44e-08      4.20e-06     95232.3      8.07e-22         1.00         1.56
1097.6000          0.00      4.44e-08      4.20e-06     95254.3      8.07e-22         1.00         1.56
1097.6267          0.00      4.44e-08      4.20e-06     95276.4      8.07e-22         1.00         1.57
1097.6533          0.00      4.45e-08      4.20e-06     95298.4      8.07e-22         1.00         1.57
1097.6799          0.00      4.45e-08      4.20e-06     95320.4      8.06e-22         1.00         1.57
1097.7067          0.00      4.45e-08      4.20e-06     95342.6      8.06e-22         1.00         1.57
1097.7333          0.00      4.46e-08      4.20e-06     95364.6      8.06e-22         1.00         1.57
1097.7600          0.00      4.46e-08      4.20e-06     95386.7      8.06e-22         1.00         1.57
1097.7866          0.00      4.46e-08      4.20e-06     95408.7      8.06e-22         1.00         1.57
1097.8134          0.00      4.47e-08      4.20e-06     95430.8      8.05e-22         1.00         1.57
1097.8400          0.00      4.47e-08      4.20e-06     95452.8      8.05e-22         1.00         1.57
1097.8667          0.00      4.47e-08      4.20e-06     95474.9      8.05e-22         1.00         1.57
1097.8933          0.00      4.48e-08      4.20e-06     95496.9      8.05e-22         1.00         1.57
1097.9199          0.00      4.48e-08      4.20e-06     95519.0      8.05e-22         1.00         1.57
1097.9467          0.00      4.48e-08      4.20e-06     95541.1      8.04e-22         1.00         1.57
1097.9733          0.00      4.49e-08      4.20e-06     95563.1      8.04e-22         1.00         1.57
1098.0000          0.00      4.49e-08      4.20e-06     95585.2      8.04e-22         1.00         1.57
1098.0266          0.00      4.49e-08      4.20e-06     95607.2      8.04e-22         1.00         1.57
1098.0533          0.00      4.49e-08      4.20e-06     95629.3      8.04e-22         1.00         1.57
1098.0800          0.00      4.50e-08      4.20e-06     95651.3      8.03e-22         1.00         1.57
1098.1067          0.00      4.50e-08      4.20e-06     95673.5      8.03e-22         1.00         1.57
1098.1333          0.00      4.50e-08      4.20e-06     95695.5      8.03e-22         1.00         1.57
1098.1600          0.00      4.51e-08      4.20e-06     95717.6      8.03e-22         1.00         1.57
1098.1866          0.00      4.51e-08      4.20e-06     95739.6      8.03e-22         1.00         1.57
1098.2134          0.00      4.51e-08      4.20e-06     95761.7      8.02e-22         1.00         1.57
1098.2400          0.00      4.52e-08      4.20e-06     95783.7      8.02e-22         1.00         1.57
1098.2666          0.00      4.52e-08      4.20e-06     95805.7      8.02e-22         1.00         1.57
1098.2933          0.00      4.52e-08      4.20e-06     95827.8      8.02e-22         1.00         1.58
1098.3199          0.00      4.53e-08      4.20e-06     95849.9      8.02e-22         1.00         1.58
1098.3467          0.00      4.53e-08      4.20e-06     95872.0      8.01e-22         1.00         1.58
1098.3733          0.00      4.53e-08      4.20e-06     95894.0      8.01e-22         1.00         1.58
1098.4000          0.00      4.54e-08      4.20e-06     95916.1      8.01e-22         1.00         1.58
1098.4266          0.00      4.54e-08      4.20e-06     95938.1      8.01e-22         1.00         1.58
1098.4534          0.00      4.54e-08      4.20e-06     95960.2      8.01e-22         1.00         1.58
1098.4800          0.00      4.55e-08      4.20e-06     95982.2      8.00e-22         1.00         1.58
1098.5066          0.00      4.55e-08      4.20e-06     96004.3      8.00e-22         1.00         1.58
1098.5333          0.00      4.55e-08      4.20e-06     96026.4      8.00e-22         1.00         1.58
1098.5599          0.00      4.56e-08      4.20e-06     96048.4      8.00e-22         1.00         1.58
1098.5867          0.00      4.56e-08      4.20e-06     96070.5      8.00e-22         1.00         1.58
1098.6133          0.00      4.56e-08      4.20e-06     96092.5      7.99e-22         1.00         1.58
1098.6400          0.00      4.57e-08      4.20e-06     96114.6      7.99e-22         1.00         1.58
1098.6666          0.00      4.57e-08      4.20e-06     96136.6      7.99e-22         1.00         1.58
1098.6934          0.00      4.57e-08      4.20e-06     96158.7      7.99e-22         1.00         1.58
1098.7200          0.00      4.58e-08      4.20e-06     96180.8      7.99e-22         1.00         1.58
1098.7466          0.00      4.58e-08      4.20e-06     96202.8      7.98e-22         1.00         1.58
1098.7733          0.00      4.58e-08      4.20e-06     96224.9      7.98e-22         1.00         1.58
1098.8000          0.00      4.59e-08      4.20e-06     96247.0      7.98e-22         1.00         1.58
1098.8267          0.00      4.59e-08      4.20e-06     96269.0      7.98e-22         1.00         1.58
1098.8533          0.00      4.59e-08      4.20e-06     96291.0      7.98e-22         1.00         1.58
1098.8800          0.00      4.59e-08      4.20e-06     96313.1      7.97e-22         1.00         1.58
1098.9066          0.00      4.60e-08      4.20e-06     96335.2      7.97e-22         1.00         1.58
1098.9333          0.00      4.60e-08      4.20e-06     96357.3      7.97e-22         1.00         1.58
1098.9600          0.00      4.60e-08      4.20e-06     96379.3      7.97e-22         1.00         1.58
1098.9867          0.00      4.61e-08      4.20e-06     96401.4      7.97e-22         1.00         1.59
1099.0133          0.00      4.61e-08      4.20e-06     96423.4      7.96e-22         1.00         1.59
1099.0400          0.00      4.61e-08      4.20e-06     96445.5      7.96e-22         1.00         1.59
1099.0667          0.00      4.62e-08      4.20e-06     96467.5      7.96e-22         1.00         1.59
1099.0933          0.00      4.62e-08      4.20e-06     96489.5      7.96e-22         1.00         1.59
1099.1200          0.00      4.62e-08      4.20e-06     96511.7      7.96e-22         1.00         1.59
1099.1466          0.00      4.63e-08      4.20e-06     96533.7      7.96e-22         1.00         1.59
1099.1733          0.00      4.63e-08      4.20e-06     96555.8      7.95e-22         1.00         1.59
1099.2000          0.00      4.63e-08      4.20e-06     96577.8      7.95e-22         1.00         1.59
1099.2267          0.00      4.64e-08      4.20e-06     96599.9      7.95e-22         1.00         1.59
1099.2533          0.00      4.64e-08      4.20e-06     96621.9      7.95e-22         1.00         1.59
1099.2800          0.00      4.64e-08      4.20e-06     96644.0      7.95e-22         1.00         1.59
1099.3066          0.00      4.65e-08      4.20e-06     96666.1      7.94e-22         1.00         1.59
1099.3333          0.00      4.65e-08      4.20e-06     96688.1      7.94e-22         1.00         1.59
1099.3600          0.00      4.65e-08      4.20e-06     96710.2      7.94e-22         1.00         1.59
1099.3867          0.00      4.66e-08      4.20e-06     96732.3      7.94e-22         1.00         1.59
1099.4133          0.00      4.66e-08      4.20e-06     96754.3      7.94e-22         1.00         1.59
1099.4399          0.00      4.66e-08      4.20e-06     96776.3      7.93e-22         1.00         1.59
1099.4667          0.00      4.67e-08      4.20e-06     96798.4      7.93e-22         1.00         1.59
1099.4933          0.00      4.67e-08      4.20e-06     96820.4      7.93e-22         1.00         1.59
1099.5200          0.00      4.67e-08      4.20e-06     96842.6      7.93e-22         1.00         1.59
1099.5466          0.00      4.68e-08      4.20e-06     96864.6      7.93e-22         1.00         1.59
1099.5734          0.00      4.68e-08      4.20e-06     96886.7      7.92e-22         1.00         1.59
1099.6000          0.00      4.68e-08      4.20e-06     96908.7      7.92e-22         1.00         1.59
