#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1242.2452          0.00      7.50e-07      4.20e-06     71800.0      1.10e-21         3.46         6.97
1242.2710          0.00      7.48e-07      4.20e-06     71786.4      1.10e-21         3.46         6.97
1242.2969          0.00      7.47e-07      4.20e-06     71772.7      1.10e-21         3.46         6.97
1242.3226          0.00      7.45e-07      4.20e-06     71759.1      1.10e-21         3.46         6.97
1242.3484          0.00      7.44e-07      4.20e-06     71745.5      1.10e-21         3.46         6.97
1242.3743          0.00      7.42e-07      4.20e-06     71731.9      1.10e-21         3.46         6.96
1242.4000          0.00      7.40e-07      4.20e-06     71718.3      1.10e-21         3.46         6.96
1242.4259          0.00      7.39e-07      4.20e-06     71704.7      1.10e-21         3.46         6.96
1242.4517          0.00      7.37e-07      4.20e-06     71691.1      1.10e-21         3.46         6.96
1242.4774          0.00      7.36e-07      4.20e-06     71677.5      1.10e-21         3.46         6.96
1242.5033          0.00      7.34e-07      4.20e-06     71663.8      1.10e-21         3.46         6.96
1242.5291          0.00      7.33e-07      4.20e-06     71650.2      1.10e-21         3.46         6.96
1242.5549          0.00      7.31e-07      4.20e-06     71636.6      1.10e-21         3.46         6.95
1242.5807          0.00      7.30e-07      4.20e-06     71623.0      1.10e-21         3.46         6.95
1242.6064          0.00      7.28e-07      4.20e-06     71609.4      1.10e-21         3.46         6.95
1242.6323          0.00      7.27e-07      4.20e-06     71595.8      1.10e-21         3.46         6.95
1242.6581          0.00      7.25e-07      4.20e-06     71582.2      1.10e-21         3.46         6.95
1242.6840          0.00      7.24e-07      4.20e-06     71568.5      1.10e-21         3.46         6.95
1242.7097          0.00      7.22e-07      4.20e-06     71554.9      1.10e-21         3.46         6.95
1242.7356          0.00      7.21e-07      4.20e-06     71541.3      1.10e-21         3.45         6.94
1242.7614          0.00      7.19e-07      4.20e-06     71527.7      1.10e-21         3.45         6.94
1242.7871          0.00      7.18e-07      4.20e-06     71514.1      1.10e-21         3.45         6.94
1242.8130          0.00      7.16e-07      4.20e-06     71500.5      1.10e-21         3.45         6.94
1242.8387          0.00      7.15e-07      4.20e-06     71486.9      1.10e-21         3.45         6.94
1242.8646          0.00      7.13e-07      4.20e-06     71473.2      1.10e-21         3.45         6.94
1242.8904          0.00      7.12e-07      4.20e-06     71459.7      1.10e-21         3.45         6.94
1242.9161          0.00      7.10e-07      4.20e-06     71446.1      1.10e-21         3.45         6.93
1242.9420          0.00      7.09e-07      4.20e-06     71432.4      1.10e-21         3.45         6.93
1242.9678          0.00      7.07e-07      4.20e-06     71418.8      1.10e-21         3.45         6.93
1242.9937          0.00      7.06e-07      4.20e-06     71405.2      1.10e-21         3.45         6.93
1243.0194          0.00      7.04e-07      4.20e-06     71391.6      1.10e-21         3.45         6.93
1243.0452          0.00      7.03e-07      4.20e-06     71378.0      1.10e-21         3.45         6.93
1243.0710          0.00      7.02e-07      4.20e-06     71364.4      1.10e-21         3.45         6.93
1243.0968          0.00      7.00e-07      4.20e-06     71350.8      1.10e-21         3.45         6.93
1243.1227          0.00      6.99e-07      4.20e-06     71337.1      1.10e-21         3.45         6.92
1243.1484          0.00      6.97e-07      4.20e-06     71323.5      1.10e-21         3.45         6.92
1243.1742          0.00      6.96e-07      4.20e-06     71309.9      1.10e-21         3.45         6.92
1243.2001          0.00      6.94e-07      4.20e-06     71296.3      1.10e-21         3.45         6.92
1243.2258          0.00      6.93e-07      4.20e-06     71282.7      1.10e-21         3.44         6.92
1243.2517          0.00      6.92e-07      4.20e-06     71269.1      1.10e-21         3.44         6.92
1243.2775          0.00      6.90e-07      4.20e-06     71255.5      1.10e-21         3.44         6.92
1243.3032          0.00      6.89e-07      4.20e-06     71241.9      1.10e-21         3.44         6.91
1243.3291          0.00      6.87e-07      4.20e-06     71228.2      1.10e-21         3.44         6.91
1243.3549          0.00      6.86e-07      4.20e-06     71214.6      1.10e-21         3.44         6.91
1243.3807          0.00      6.85e-07      4.20e-06     71201.0      1.10e-21         3.44         6.91
1243.4065          0.00      6.83e-07      4.20e-06     71187.4      1.10e-21         3.44         6.91
1243.4324          0.00      6.82e-07      4.20e-06     71173.8      1.10e-21         3.44         6.91
1243.4581          0.00      6.80e-07      4.20e-06     71160.2      1.10e-21         3.44         6.91
1243.4839          0.00      6.79e-07      4.20e-06     71146.6      1.10e-21         3.44         6.90
1243.5098          0.00      6.78e-07      4.20e-06     71132.9      1.10e-21         3.44         6.90
1243.5355          0.00      6.76e-07      4.20e-06     71119.3      1.10e-21         3.44         6.90
1243.5614          0.00      6.75e-07      4.20e-06     71105.7      1.10e-21         3.44         6.90
1243.5872          0.00      6.74e-07      4.20e-06     71092.1      1.10e-21         3.44         6.90
1243.6129          0.00      6.72e-07      4.20e-06     71078.5      1.10e-21         3.44         6.90
1243.6388          0.00      6.71e-07      4.20e-06     71064.9      1.10e-21         3.44         6.90
1243.6646          0.00      6.69e-07      4.20e-06     71051.3      1.10e-21         3.44         6.90
1243.6904          0.00      6.68e-07      4.20e-06     71037.6      1.10e-21         3.44         6.89
1243.7162          0.00      6.67e-07      4.20e-06     71024.0      1.10e-21         3.43         6.89
1243.7419          0.00      6.65e-07      4.20e-06     71010.5      1.10e-21         3.43         6.89
1243.7678          0.00      6.64e-07      4.20e-06     70996.8      1.09e-21         3.43         6.89
1243.7936          0.00      6.63e-07      4.20e-06     70983.2      1.09e-21         3.43         6.89
1243.8195          0.00      6.61e-07      4.20e-06     70969.6      1.09e-21         3.43         6.89
1243.8452          0.00      6.60e-07      4.20e-06     70956.0      1.09e-21         3.43         6.89
1243.8710          0.00      6.59e-07      4.20e-06     70942.4      1.09e-21         3.43         6.88
1243.8969          0.00      6.57e-07      4.20e-06     70928.7      1.09e-21         3.43         6.88
1243.9226          0.00      6.56e-07      4.20e-06     70915.2      1.09e-21         3.43         6.88
1243.9485          0.00      6.55e-07      4.20e-06     70901.5      1.09e-21         3.43         6.88
1243.9742          0.00      6.54e-07      4.20e-06     70887.9      1.09e-21         3.43         6.88
1244.0000          0.00      6.52e-07      4.20e-06     70874.3      1.09e-21         3.43         6.88
1244.0259          0.00      6.51e-07      4.20e-06     70860.7      1.09e-21         3.43         6.88
1244.0516          0.00      6.50e-07      4.20e-06     70847.1      1.09e-21         3.43         6.87
1244.0775          0.00      6.48e-07      4.20e-06     70833.4      1.09e-21         3.43         6.87
1244.1033          0.00      6.47e-07      4.20e-06     70819.9      1.09e-21         3.43         6.87
1244.1290          0.00      6.46e-07      4.20e-06     70806.3      1.09e-21         3.43         6.87
1244.1549          0.00      6.44e-07      4.20e-06     70792.6      1.09e-21         3.43         6.87
1244.1807          0.00      6.43e-07      4.20e-06     70779.0      1.09e-21         3.43         6.87
1244.2065          0.00      6.42e-07      4.20e-06     70765.4      1.09e-21         3.42         6.87
1244.2323          0.00      6.41e-07      4.20e-06     70751.8      1.09e-21         3.42         6.86
1244.2582          0.00      6.39e-07      4.20e-06     70738.2      1.09e-21         3.42         6.86
1244.2839          0.00      6.38e-07      4.20e-06     70724.6      1.09e-21         3.42         6.86
1244.3097          0.00      6.37e-07      4.20e-06     70711.0      1.09e-21         3.42         6.86
1244.3356          0.00      6.36e-07      4.20e-06     70697.3      1.09e-21         3.42         6.86
1244.3613          0.00      6.34e-07      4.20e-06     70683.7      1.09e-21         3.42         6.86
1244.3872          0.00      6.33e-07      4.20e-06     70670.1      1.09e-21         3.42         6.86
1244.4130          0.00      6.32e-07      4.20e-06     70656.5      1.09e-21         3.42         6.86
1244.4387          0.00      6.31e-07      4.20e-06     70642.9      1.09e-21         3.42         6.85
1244.4646          0.00      6.29e-07      4.20e-06     70629.3      1.09e-21         3.42         6.85
1244.4904          0.00      6.28e-07      4.20e-06     70615.7      1.09e-21         3.42         6.85
1244.5162          0.00      6.27e-07      4.20e-06     70602.0      1.09e-21         3.42         6.85
1244.5420          0.00      6.26e-07      4.20e-06     70588.4      1.09e-21         3.42         6.85
1244.5677          0.00      6.24e-07      4.20e-06     70574.9      1.09e-21         3.42         6.85
1244.5936          0.00      6.23e-07      4.20e-06     70561.2      1.09e-21         3.42         6.85
1244.6194          0.00      6.22e-07      4.20e-06     70547.6      1.09e-21         3.42         6.84
1244.6453          0.00      6.21e-07      4.20e-06     70534.0      1.09e-21         3.42         6.84
1244.6710          0.00      6.20e-07      4.20e-06     70520.4      1.09e-21         3.42         6.84
1244.6968          0.00      6.18e-07      4.20e-06     70506.8      1.09e-21         3.42         6.84
1244.7227          0.00      6.17e-07      4.20e-06     70493.1      1.09e-21         3.41         6.84
1244.7484          0.00      6.16e-07      4.20e-06     70479.6      1.09e-21         3.41         6.84
1244.7743          0.00      6.15e-07      4.20e-06     70465.9      1.09e-21         3.41         6.84
1244.8000          0.00      6.14e-07      4.20e-06     70452.3      1.09e-21         3.41         6.83
1244.8258          0.00      6.12e-07      4.20e-06     70438.7      1.09e-21         3.41         6.83
1244.8517          0.00      6.11e-07      4.20e-06     70425.1      1.09e-21         3.41         6.83
1244.8774          0.00      6.10e-07      4.20e-06     70411.5      1.09e-21         3.41         6.83
1244.9033          0.00      6.09e-07      4.20e-06     70397.8      1.09e-21         3.41         6.83
1244.9291          0.00      6.08e-07      4.20e-06     70384.3      1.09e-21         3.41         6.83
1244.9548          0.00      6.06e-07      4.20e-06     70370.7      1.09e-21         3.41         6.83
1244.9807          0.00      6.05e-07      4.20e-06     70357.0      1.09e-21         3.41         6.83
1245.0065          0.00      6.04e-07      4.20e-06     70343.4      1.09e-21         3.41         6.82
1245.0323          0.00      6.03e-07      4.20e-06     70329.8      1.09e-21         3.41         6.82
1245.0581          0.00      6.02e-07      4.20e-06     70316.2      1.09e-21         3.41         6.82
1245.0840          0.00      6.01e-07      4.20e-06     70302.5      1.09e-21         3.41         6.82
1245.1097          0.00      5.99e-07      4.20e-06     70289.0      1.09e-21         3.41         6.82
1245.1355          0.00      5.98e-07      4.20e-06     70275.4      1.09e-21         3.41         6.82
1245.1614          0.00      5.97e-07      4.20e-06     70261.7      1.09e-21         3.41         6.82
1245.1871          0.00      5.96e-07      4.20e-06     70248.1      1.09e-21         3.41         6.81
1245.2130          0.00      5.95e-07      4.20e-06     70234.5      1.09e-21         3.40         6.81
1245.2388          0.00      5.94e-07      4.20e-06     70220.9      1.09e-21         3.40         6.81
1245.2645          0.00      5.93e-07      4.20e-06     70207.3      1.09e-21         3.40         6.81
1245.2904          0.00      5.91e-07      4.20e-06     70193.7      1.09e-21         3.40         6.81
1245.3162          0.00      5.90e-07      4.20e-06     70180.1      1.09e-21         3.40         6.81
1245.3420          0.00      5.89e-07      4.20e-06     70166.4      1.09e-21         3.40         6.81
