#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1807.8710          0.00      1.91e-09      4.20e-06     54269.8      8.51e-22         1.37         3.46
1807.8969          0.00      1.91e-09      4.20e-06     54270.0      8.51e-22         1.37         3.46
1807.9226          0.00      1.91e-09      4.20e-06     54270.3      8.51e-22         1.37         3.46
1807.9485          0.00      1.91e-09      4.20e-06     54270.5      8.51e-22         1.37         3.46
1807.9742          0.00      1.91e-09      4.20e-06     54270.7      8.51e-22         1.37         3.46
1808.0000          0.00      1.91e-09      4.20e-06     54271.0      8.51e-22         1.37         3.46
1808.0259          0.00      1.91e-09      4.20e-06     54271.2      8.51e-22         1.37         3.46
1808.0516          0.00      1.90e-09      4.20e-06     54271.4      8.51e-22         1.37         3.46
1808.0774          0.00      1.90e-09      4.20e-06     54271.7      8.51e-22         1.37         3.46
1808.1033          0.00      1.90e-09      4.20e-06     54271.9      8.51e-22         1.37         3.46
1808.1290          0.00      1.90e-09      4.20e-06     54272.1      8.51e-22         1.37         3.46
1808.1549          0.00      1.90e-09      4.20e-06     54272.3      8.51e-22         1.37         3.46
1808.1807          0.00      1.90e-09      4.20e-06     54272.6      8.51e-22         1.37         3.46
1808.2065          0.00      1.90e-09      4.20e-06     54272.8      8.51e-22         1.37         3.46
1808.2323          0.00      1.90e-09      4.20e-06     54273.0      8.51e-22         1.37         3.46
1808.2581          0.00      1.90e-09      4.20e-06     54273.3      8.51e-22         1.37         3.46
1808.2839          0.00      1.90e-09      4.20e-06     54273.5      8.51e-22         1.37         3.46
1808.3097          0.00      1.90e-09      4.20e-06     54273.7      8.51e-22         1.37         3.46
1808.3354          0.00      1.90e-09      4.20e-06     54274.0      8.51e-22         1.37         3.46
1808.3613          0.00      1.90e-09      4.20e-06     54274.2      8.51e-22         1.37         3.46
1808.3871          0.00      1.90e-09      4.20e-06     54274.4      8.51e-22         1.37         3.46
1808.4130          0.00      1.90e-09      4.20e-06     54274.6      8.51e-22         1.37         3.46
1808.4387          0.00      1.90e-09      4.20e-06     54274.9      8.51e-22         1.37         3.46
1808.4646          0.00      1.90e-09      4.20e-06     54275.1      8.51e-22         1.37         3.46
1808.4904          0.00      1.90e-09      4.20e-06     54275.3      8.51e-22         1.37         3.46
1808.5161          0.00      1.90e-09      4.20e-06     54275.6      8.51e-22         1.37         3.46
1808.5420          0.00      1.90e-09      4.20e-06     54275.8      8.51e-22         1.37         3.46
1808.5677          0.00      1.90e-09      4.20e-06     54276.0      8.51e-22         1.37         3.46
1808.5935          0.00      1.90e-09      4.20e-06     54276.3      8.51e-22         1.37         3.46
1808.6194          0.00      1.90e-09      4.20e-06     54276.5      8.51e-22         1.37         3.46
1808.6453          0.00      1.90e-09      4.20e-06     54276.7      8.51e-22         1.37         3.46
1808.6710          0.00      1.90e-09      4.20e-06     54276.9      8.51e-22         1.37         3.46
1808.6968          0.00      1.90e-09      4.20e-06     54277.2      8.51e-22         1.37         3.46
1808.7227          0.00      1.90e-09      4.20e-06     54277.4      8.51e-22         1.37         3.46
1808.7484          0.00      1.90e-09      4.20e-06     54277.6      8.51e-22         1.38         3.46
1808.7742          0.00      1.90e-09      4.20e-06     54277.9      8.51e-22         1.38         3.46
1808.8000          0.00      1.90e-09      4.20e-06     54278.1      8.51e-22         1.38         3.46
1808.8258          0.00      1.90e-09      4.20e-06     54278.3      8.51e-22         1.38         3.46
1808.8517          0.00      1.90e-09      4.20e-06     54278.6      8.51e-22         1.38         3.46
1808.8774          0.00      1.90e-09      4.20e-06     54278.8      8.51e-22         1.38         3.46
1808.9033          0.00      1.90e-09      4.20e-06     54279.0      8.51e-22         1.38         3.46
1808.9291          0.00      1.90e-09      4.20e-06     54279.2      8.51e-22         1.38         3.46
1808.9548          0.00      1.90e-09      4.20e-06     54279.5      8.51e-22         1.38         3.46
1808.9807          0.00      1.90e-09      4.20e-06     54279.7      8.51e-22         1.38         3.46
1809.0065          0.00      1.90e-09      4.20e-06     54279.9      8.51e-22         1.38         3.46
1809.0322          0.00      1.90e-09      4.20e-06     54280.2      8.51e-22         1.38         3.46
1809.0581          0.00      1.90e-09      4.20e-06     54280.4      8.51e-22         1.38         3.46
1809.0839          0.00      1.90e-09      4.20e-06     54280.6      8.51e-22         1.38         3.46
1809.1097          0.00      1.90e-09      4.20e-06     54280.9      8.51e-22         1.38         3.46
1809.1355          0.00      1.90e-09      4.20e-06     54281.1      8.51e-22         1.38         3.46
1809.1614          0.00      1.90e-09      4.20e-06     54281.3      8.51e-22         1.38         3.46
1809.1871          0.00      1.90e-09      4.20e-06     54281.6      8.51e-22         1.38         3.46
1809.2129          0.00      1.90e-09      4.20e-06     54281.8      8.51e-22         1.38         3.46
1809.2388          0.00      1.90e-09      4.20e-06     54282.0      8.50e-22         1.38         3.46
1809.2645          0.00      1.90e-09      4.20e-06     54282.2      8.50e-22         1.38         3.46
1809.2903          0.00      1.90e-09      4.20e-06     54282.5      8.50e-22         1.38         3.46
1809.3162          0.00      1.90e-09      4.20e-06     54282.7      8.50e-22         1.38         3.46
1809.3420          0.00      1.90e-09      4.20e-06     54282.9      8.50e-22         1.38         3.46
1809.3678          0.00      1.90e-09      4.20e-06     54283.2      8.50e-22         1.38         3.46
1809.3936          0.00      1.90e-09      4.20e-06     54283.4      8.50e-22         1.38         3.46
1809.4194          0.00      1.90e-09      4.20e-06     54283.6      8.50e-22         1.38         3.46
1809.4452          0.00      1.90e-09      4.20e-06     54283.9      8.50e-22         1.38         3.46
1809.4709          0.00      1.90e-09      4.20e-06     54284.1      8.50e-22         1.38         3.46
1809.4968          0.00      1.90e-09      4.20e-06     54284.3      8.50e-22         1.38         3.46
1809.5226          0.00      1.90e-09      4.20e-06     54284.5      8.50e-22         1.38         3.46
1809.5485          0.00      1.90e-09      4.20e-06     54284.8      8.50e-22         1.38         3.46
1809.5742          0.00      1.90e-09      4.20e-06     54285.0      8.50e-22         1.38         3.46
1809.6001          0.00      1.89e-09      4.20e-06     54285.2      8.50e-22         1.38         3.46
1809.6259          0.00      1.89e-09      4.20e-06     54285.5      8.50e-22         1.38         3.46
1809.6516          0.00      1.89e-09      4.20e-06     54285.7      8.50e-22         1.38         3.46
1809.6775          0.00      1.89e-09      4.20e-06     54285.9      8.50e-22         1.38         3.46
1809.7032          0.00      1.89e-09      4.20e-06     54286.2      8.50e-22         1.38         3.46
1809.7290          0.00      1.89e-09      4.20e-06     54286.4      8.50e-22         1.38         3.46
1809.7549          0.00      1.89e-09      4.20e-06     54286.6      8.50e-22         1.38         3.46
1809.7806          0.00      1.89e-09      4.20e-06     54286.8      8.50e-22         1.38         3.46
1809.8065          0.00      1.89e-09      4.20e-06     54287.1      8.50e-22         1.38         3.47
1809.8323          0.00      1.89e-09      4.20e-06     54287.3      8.50e-22         1.38         3.47
1809.8582          0.00      1.89e-09      4.20e-06     54287.5      8.50e-22         1.38         3.47
1809.8839          0.00      1.89e-09      4.20e-06     54287.8      8.50e-22         1.38         3.47
1809.9097          0.00      1.89e-09      4.20e-06     54288.0      8.50e-22         1.38         3.47
1809.9355          0.00      1.89e-09      4.20e-06     54288.2      8.50e-22         1.38         3.47
1809.9613          0.00      1.89e-09      4.20e-06     54288.5      8.50e-22         1.38         3.47
1809.9871          0.00      1.89e-09      4.20e-06     54288.7      8.50e-22         1.38         3.47
1810.0129          0.00      1.89e-09      4.20e-06     54288.4      8.50e-22         1.38         3.47
1810.0387          0.00      1.89e-09      4.20e-06     54287.5      8.50e-22         1.38         3.47
1810.0646          0.00      1.89e-09      4.20e-06     54286.7      8.50e-22         1.38         3.47
1810.0903          0.00      1.89e-09      4.20e-06     54285.9      8.50e-22         1.38         3.47
1810.1162          0.00      1.89e-09      4.20e-06     54285.0      8.50e-22         1.38         3.47
1810.1420          0.00      1.89e-09      4.20e-06     54284.2      8.50e-22         1.38         3.47
1810.1677          0.00      1.89e-09      4.20e-06     54283.3      8.50e-22         1.38         3.47
1810.1936          0.00      1.89e-09      4.20e-06     54282.5      8.50e-22         1.38         3.47
1810.2194          0.00      1.89e-09      4.20e-06     54281.6      8.50e-22         1.38         3.47
1810.2451          0.00      1.89e-09      4.20e-06     54280.8      8.50e-22         1.38         3.47
1810.2710          0.00      1.89e-09      4.20e-06     54280.0      8.50e-22         1.38         3.47
1810.2969          0.00      1.89e-09      4.20e-06     54279.1      8.50e-22         1.38         3.47
1810.3226          0.00      1.89e-09      4.20e-06     54278.3      8.50e-22         1.38         3.47
1810.3484          0.00      1.89e-09      4.20e-06     54277.4      8.50e-22         1.38         3.47
1810.3743          0.00      1.89e-09      4.20e-06     54276.6      8.50e-22         1.38         3.47
1810.4000          0.00      1.89e-09      4.20e-06     54275.7      8.50e-22         1.38         3.47
1810.4258          0.00      1.89e-09      4.20e-06     54274.9      8.50e-22         1.38         3.47
1810.4517          0.00      1.89e-09      4.20e-06     54274.1      8.50e-22         1.38         3.47
1810.4774          0.00      1.89e-09      4.20e-06     54273.2      8.50e-22         1.38         3.47
1810.5033          0.00      1.89e-09      4.20e-06     54272.4      8.50e-22         1.38         3.47
1810.5291          0.00      1.89e-09      4.20e-06     54271.5      8.50e-22         1.38         3.47
1810.5549          0.00      1.89e-09      4.20e-06     54270.7      8.50e-22         1.38         3.47
1810.5807          0.00      1.89e-09      4.20e-06     54269.8      8.50e-22         1.38         3.47
1810.6064          0.00      1.89e-09      4.20e-06     54269.0      8.50e-22         1.38         3.47
1810.6323          0.00      1.89e-09      4.20e-06     54268.2      8.50e-22         1.38         3.47
1810.6581          0.00      1.89e-09      4.20e-06     54267.3      8.50e-22         1.38         3.47
1810.6838          0.00      1.89e-09      4.20e-06     54266.5      8.50e-22         1.38         3.47
1810.7097          0.00      1.89e-09      4.20e-06     54265.6      8.50e-22         1.38         3.47
1810.7355          0.00      1.89e-09      4.20e-06     54264.8      8.50e-22         1.38         3.47
1810.7614          0.00      1.89e-09      4.20e-06     54263.9      8.50e-22         1.38         3.47
1810.7871          0.00      1.89e-09      4.20e-06     54263.1      8.50e-22         1.38         3.47
1810.8130          0.00      1.89e-09      4.20e-06     54262.3      8.50e-22         1.38         3.47
1810.8387          0.00      1.89e-09      4.20e-06     54261.4      8.50e-22         1.38         3.47
1810.8645          0.00      1.89e-09      4.20e-06     54260.6      8.50e-22         1.38         3.47
1810.8904          0.00      1.89e-09      4.20e-06     54259.7      8.50e-22         1.38         3.47
