#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1893.2395          0.00      1.81e-09      4.20e-06     45017.0      9.80e-22         4.88         1.38
1893.2958          0.00      1.81e-09      4.20e-06     45009.4      9.80e-22         4.88         1.38
1893.3521          0.00      1.81e-09      4.20e-06     45001.8      9.80e-22         4.88         1.38
1893.4084          0.00      1.81e-09      4.20e-06     44994.1      9.80e-22         4.88         1.38
1893.4648          0.00      1.81e-09      4.20e-06     44986.5      9.81e-22         4.88         1.38
1893.5211          0.00      1.81e-09      4.20e-06     44978.9      9.81e-22         4.88         1.38
1893.5774          0.00      1.81e-09      4.20e-06     44971.3      9.81e-22         4.88         1.38
1893.6338          0.00      1.81e-09      4.20e-06     44963.7      9.81e-22         4.88         1.38
1893.6902          0.00      1.81e-09      4.20e-06     44956.0      9.81e-22         4.89         1.38
1893.7465          0.00      1.81e-09      4.20e-06     44948.4      9.81e-22         4.89         1.38
1893.8027          0.00      1.81e-09      4.20e-06     44940.8      9.81e-22         4.89         1.39
1893.8591          0.00      1.81e-09      4.20e-06     44933.2      9.82e-22         4.89         1.39
1893.9155          0.00      1.81e-09      4.20e-06     44925.5      9.82e-22         4.89         1.39
1893.9718          0.00      1.81e-09      4.20e-06     44917.9      9.82e-22         4.89         1.39
1894.0281          0.00      1.80e-09      4.20e-06     44910.3      9.82e-22         4.89         1.39
1894.0845          0.00      1.80e-09      4.20e-06     44902.7      9.82e-22         4.89         1.39
1894.1409          0.00      1.80e-09      4.20e-06     44895.1      9.82e-22         4.89         1.39
1894.1973          0.00      1.80e-09      4.20e-06     44887.4      9.82e-22         4.89         1.39
1894.2535          0.00      1.80e-09      4.20e-06     44879.8      9.82e-22         4.90         1.39
1894.3098          0.00      1.80e-09      4.20e-06     44872.2      9.83e-22         4.90         1.39
1894.3662          0.00      1.80e-09      4.20e-06     44864.6      9.83e-22         4.90         1.39
1894.4226          0.00      1.80e-09      4.20e-06     44857.0      9.83e-22         4.90         1.39
1894.4789          0.00      1.80e-09      4.20e-06     44849.3      9.83e-22         4.90         1.39
1894.5352          0.00      1.80e-09      4.20e-06     44841.7      9.83e-22         4.90         1.39
1894.5916          0.00      1.80e-09      4.20e-06     44834.1      9.83e-22         4.90         1.39
1894.6479          0.00      1.80e-09      4.20e-06     44826.5      9.83e-22         4.90         1.39
1894.7042          0.00      1.80e-09      4.20e-06     44818.9      9.84e-22         4.90         1.39
1894.7605          0.00      1.80e-09      4.20e-06     44811.2      9.84e-22         4.90         1.39
1894.8169          0.00      1.80e-09      4.20e-06     44803.6      9.84e-22         4.91         1.40
1894.8733          0.00      1.80e-09      4.20e-06     44796.0      9.84e-22         4.91         1.40
1894.9296          0.00      1.80e-09      4.20e-06     44788.4      9.84e-22         4.91         1.40
1894.9858          0.00      1.80e-09      4.20e-06     44780.8      9.84e-22         4.91         1.40
1895.0422          0.00      1.80e-09      4.20e-06     44773.1      9.84e-22         4.91         1.40
1895.0986          0.00      1.80e-09      4.20e-06     44765.5      9.85e-22         4.91         1.40
1895.1549          0.00      1.80e-09      4.20e-06     44757.9      9.85e-22         4.91         1.40
1895.2112          0.00      1.80e-09      4.20e-06     44750.3      9.85e-22         4.91         1.40
1895.2676          0.00      1.80e-09      4.20e-06     44742.7      9.85e-22         4.91         1.40
1895.3240          0.00      1.80e-09      4.20e-06     44735.0      9.85e-22         4.91         1.40
1895.3802          0.00      1.80e-09      4.20e-06     44727.4      9.85e-22         4.92         1.40
1895.4365          0.00      1.80e-09      4.20e-06     44719.8      9.85e-22         4.92         1.40
1895.4929          0.00      1.80e-09      4.20e-06     44712.2      9.86e-22         4.92         1.40
1895.5493          0.00      1.80e-09      4.20e-06     44704.5      9.86e-22         4.92         1.40
1895.6057          0.00      1.80e-09      4.20e-06     44696.9      9.86e-22         4.92         1.40
1895.6620          0.00      1.80e-09      4.20e-06     44689.3      9.86e-22         4.92         1.40
1895.7183          0.00      1.80e-09      4.20e-06     44681.7      9.86e-22         4.92         1.40
1895.7747          0.00      1.80e-09      4.20e-06     44674.1      9.86e-22         4.92         1.40
1895.8311          0.00      1.80e-09      4.20e-06     44666.4      9.86e-22         4.92         1.41
1895.8873          0.00      1.80e-09      4.20e-06     44658.8      9.86e-22         4.92         1.41
1895.9436          0.00      1.80e-09      4.20e-06     44651.2      9.87e-22         4.92         1.41
1896.0000          0.00      1.80e-09      4.20e-06     44643.6      9.87e-22         4.93         1.41
1896.0564          0.00      1.80e-09      4.20e-06     44636.0      9.87e-22         4.93         1.41
1896.1127          0.00      1.80e-09      4.20e-06     44628.3      9.87e-22         4.93         1.41
1896.1689          0.00      1.80e-09      4.20e-06     44620.7      9.87e-22         4.93         1.41
1896.2253          0.00      1.80e-09      4.20e-06     44613.1      9.87e-22         4.93         1.41
1896.2817          0.00      1.80e-09      4.20e-06     44605.5      9.87e-22         4.93         1.41
1896.3380          0.00      1.80e-09      4.20e-06     44597.9      9.88e-22         4.93         1.41
1896.3943          0.00      1.80e-09      4.20e-06     44590.2      9.88e-22         4.93         1.41
1896.4507          0.00      1.80e-09      4.20e-06     44582.6      9.88e-22         4.93         1.41
1896.5071          0.00      1.80e-09      4.20e-06     44575.0      9.88e-22         4.93         1.41
1896.5634          0.00      1.80e-09      4.20e-06     44567.4      9.88e-22         4.94         1.41
1896.6196          0.00      1.80e-09      4.20e-06     44559.8      9.88e-22         4.94         1.41
1896.6760          0.00      1.80e-09      4.20e-06     44552.1      9.88e-22         4.94         1.41
1896.7324          0.00      1.80e-09      4.20e-06     44544.5      9.89e-22         4.94         1.41
1896.7888          0.00      1.80e-09      4.20e-06     44536.9      9.89e-22         4.94         1.41
1896.8451          0.00      1.80e-09      4.20e-06     44529.3      9.89e-22         4.94         1.42
1896.9014          0.00      1.80e-09      4.20e-06     44521.7      9.89e-22         4.94         1.42
1896.9578          0.00      1.80e-09      4.20e-06     44514.0      9.89e-22         4.94         1.42
1897.0142          0.00      1.80e-09      4.20e-06     44506.4      9.89e-22         4.94         1.42
1897.0704          0.00      1.80e-09      4.20e-06     44498.8      9.89e-22         4.94         1.42
1897.1267          0.00      1.80e-09      4.20e-06     44491.2      9.90e-22         4.95         1.42
1897.1831          0.00      1.80e-09      4.20e-06     44483.5      9.90e-22         4.95         1.42
1897.2395          0.00      1.80e-09      4.20e-06     44475.9      9.90e-22         4.95         1.42
1897.2958          0.00      1.80e-09      4.20e-06     44468.3      9.90e-22         4.95         1.42
1897.3521          0.00      1.80e-09      4.20e-06     44460.7      9.90e-22         4.95         1.42
1897.4084          0.00      1.80e-09      4.20e-06     44453.1      9.90e-22         4.95         1.42
1897.4648          0.00      1.80e-09      4.20e-06     44445.4      9.90e-22         4.95         1.42
1897.5211          0.00      1.80e-09      4.20e-06     44437.8      9.91e-22         4.95         1.42
1897.5774          0.00      1.80e-09      4.20e-06     44430.2      9.91e-22         4.95         1.42
1897.6338          0.00      1.80e-09      4.20e-06     44422.6      9.91e-22         4.95         1.42
1897.6902          0.00      1.80e-09      4.20e-06     44414.9      9.91e-22         4.96         1.42
1897.7465          0.00      1.80e-09      4.20e-06     44407.3      9.91e-22         4.96         1.42
1897.8027          0.00      1.80e-09      4.20e-06     44399.7      9.91e-22         4.96         1.43
1897.8591          0.00      1.80e-09      4.20e-06     44392.1      9.91e-22         4.96         1.43
1897.9155          0.00      1.80e-09      4.20e-06     44384.5      9.92e-22         4.96         1.43
1897.9718          0.00      1.80e-09      4.20e-06     44376.9      9.92e-22         4.96         1.43
1898.0281          0.00      1.80e-09      4.20e-06     44369.2      9.92e-22         4.96         1.43
1898.0845          0.00      1.80e-09      4.20e-06     44361.6      9.92e-22         4.96         1.43
1898.1409          0.00      1.80e-09      4.20e-06     44354.0      9.92e-22         4.96         1.43
1898.1973          0.00      1.80e-09      4.20e-06     44346.4      9.92e-22         4.96         1.43
1898.2535          0.00      1.80e-09      4.20e-06     44338.7      9.92e-22         4.96         1.43
1898.3098          0.00      1.80e-09      4.20e-06     44331.1      9.93e-22         4.97         1.43
1898.3662          0.00      1.80e-09      4.20e-06     44323.5      9.93e-22         4.97         1.43
1898.4226          0.00      1.80e-09      4.20e-06     44315.9      9.93e-22         4.97         1.43
1898.4789          0.00      1.80e-09      4.20e-06     44308.3      9.93e-22         4.97         1.43
1898.5352          0.00      1.79e-09      4.20e-06     44300.6      9.93e-22         4.97         1.43
1898.5916          0.00      1.79e-09      4.20e-06     44293.0      9.93e-22         4.97         1.43
1898.6479          0.00      1.79e-09      4.20e-06     44285.4      9.93e-22         4.97         1.43
1898.7042          0.00      1.79e-09      4.20e-06     44277.8      9.93e-22         4.97         1.43
1898.7605          0.00      1.79e-09      4.20e-06     44270.2      9.94e-22         4.97         1.43
1898.8169          0.00      1.79e-09      4.20e-06     44262.5      9.94e-22         4.97         1.44
1898.8733          0.00      1.79e-09      4.20e-06     44254.9      9.94e-22         4.98         1.44
1898.9296          0.00      1.79e-09      4.20e-06     44247.3      9.94e-22         4.98         1.44
1898.9858          0.00      1.79e-09      4.20e-06     44239.7      9.94e-22         4.98         1.44
1899.0422          0.00      1.79e-09      4.20e-06     44232.1      9.94e-22         4.98         1.44
1899.0986          0.00      1.79e-09      4.20e-06     44224.4      9.94e-22         4.98         1.44
1899.1549          0.00      1.79e-09      4.20e-06     44216.8      9.95e-22         4.98         1.44
1899.2112          0.00      1.79e-09      4.20e-06     44209.2      9.95e-22         4.98         1.44
1899.2676          0.00      1.79e-09      4.20e-06     44201.6      9.95e-22         4.98         1.44
1899.3240          0.00      1.79e-09      4.20e-06     44193.9      9.95e-22         4.98         1.44
1899.3802          0.00      1.79e-09      4.20e-06     44186.3      9.95e-22         4.98         1.44
1899.4365          0.00      1.79e-09      4.20e-06     44178.7      9.95e-22         4.99         1.44
1899.4929          0.00      1.79e-09      4.20e-06     44171.1      9.95e-22         4.99         1.44
1899.5493          0.00      1.79e-09      4.20e-06     44163.5      9.96e-22         4.99         1.44
1899.6057          0.00      1.79e-09      4.20e-06     44155.8      9.96e-22         4.99         1.44
1899.6620          0.00      1.79e-09      4.20e-06     44148.2      9.96e-22         4.99         1.44
1899.7183          0.00      1.79e-09      4.20e-06     44140.6      9.96e-22         4.99         1.44
1899.7747          0.00      1.79e-09      4.20e-06     44133.0      9.96e-22         4.99         1.44
1899.8311          0.00      1.79e-09      4.20e-06     44125.4      9.96e-22         4.99         1.45
1899.8873          0.00      1.79e-09      4.20e-06     44117.7      9.96e-22         4.99         1.45
1899.9436          0.00      1.79e-09      4.20e-06     44110.1      9.97e-22         4.99         1.45
1900.0000          0.00      1.79e-09      4.20e-06     44102.5      9.97e-22         5.00         1.45
1900.0564          0.00      1.79e-09      4.20e-06     44095.1      9.97e-22         5.00         1.45
1900.1127          0.00      1.79e-09      4.20e-06     44087.8      9.97e-22         5.00         1.45
1900.1689          0.00      1.79e-09      4.20e-06     44080.4      9.97e-22         5.00         1.45
1900.2253          0.00      1.79e-09      4.20e-06     44073.1      9.97e-22         5.00         1.45
1900.2817          0.00      1.79e-09      4.20e-06     44065.7      9.97e-22         5.00         1.45
1900.3380          0.00      1.79e-09      4.20e-06     44058.4      9.98e-22         5.00         1.45
1900.3943          0.00      1.79e-09      4.20e-06     44051.0      9.98e-22         5.00         1.45
1900.4507          0.00      1.79e-09      4.20e-06     44043.6      9.98e-22         5.00         1.45
1900.5071          0.00      1.79e-09      4.20e-06     44036.3      9.98e-22         5.00         1.45
1900.5634          0.00      1.79e-09      4.20e-06     44028.9      9.98e-22         5.00         1.45
1900.6196          0.00      1.79e-09      4.20e-06     44021.6      9.98e-22         5.01         1.45
1900.6760          0.00      1.79e-09      4.20e-06     44014.2      9.98e-22         5.01         1.45
1900.7324          0.00      1.79e-09      4.20e-06     44006.8      9.99e-22         5.01         1.45
1900.7888          0.00      1.79e-09      4.20e-06     43999.5      9.99e-22         5.01         1.46
1900.8451          0.00      1.79e-09      4.20e-06     43992.1      9.99e-22         5.01         1.46
1900.9014          0.00      1.79e-09      4.20e-06     43984.8      9.99e-22         5.01         1.46
1900.9578          0.00      1.79e-09      4.20e-06     43977.4      9.99e-22         5.01         1.46
1901.0142          0.00      1.79e-09      4.20e-06     43970.0      9.99e-22         5.01         1.46
1901.0704          0.00      1.79e-09      4.20e-06     43962.7      9.99e-22         5.01         1.46
1901.1267          0.00      1.79e-09      4.20e-06     43955.3      1.00e-21         5.01         1.46
1901.1831          0.00      1.79e-09      4.20e-06     43948.0      1.00e-21         5.02         1.46
1901.2395          0.00      1.79e-09      4.20e-06     43940.6      1.00e-21         5.02         1.46
1901.2958          0.00      1.79e-09      4.20e-06     43933.3      1.00e-21         5.02         1.46
1901.3521          0.00      1.79e-09      4.20e-06     43925.9      1.00e-21         5.02         1.46
1901.4084          0.00      1.79e-09      4.20e-06     43918.5      1.00e-21         5.02         1.46
1901.4648          0.00      1.79e-09      4.20e-06     43911.2      1.00e-21         5.02         1.46
1901.5211          0.00      1.79e-09      4.20e-06     43903.8      1.00e-21         5.02         1.46
1901.5774          0.00      1.79e-09      4.20e-06     43896.5      1.00e-21         5.02         1.46
1901.6338          0.00      1.79e-09      4.20e-06     43889.1      1.00e-21         5.02         1.46
1901.6902          0.00      1.79e-09      4.20e-06     43881.7      1.00e-21         5.02         1.46
1901.7465          0.00      1.79e-09      4.20e-06     43874.4      1.00e-21         5.03         1.46
1901.8027          0.00      1.79e-09      4.20e-06     43867.0      1.00e-21         5.03         1.47
1901.8591          0.00      1.79e-09      4.20e-06     43859.7      1.00e-21         5.03         1.47
1901.9155          0.00      1.79e-09      4.20e-06     43852.3      1.00e-21         5.03         1.47
1901.9718          0.00      1.79e-09      4.20e-06     43845.0      1.00e-21         5.03         1.47
1902.0281          0.00      1.79e-09      4.20e-06     43837.6      1.00e-21         5.03         1.47
1902.0845          0.00      1.79e-09      4.20e-06     43830.2      1.00e-21         5.03         1.47
1902.1409          0.00      1.79e-09      4.20e-06     43822.9      1.00e-21         5.03         1.47
1902.1973          0.00      1.79e-09      4.20e-06     43815.5      1.00e-21         5.03         1.47
1902.2535          0.00      1.79e-09      4.20e-06     43808.2      1.00e-21         5.03         1.47
1902.3098          0.00      1.79e-09      4.20e-06     43800.8      1.00e-21         5.04         1.47
1902.3662          0.00      1.79e-09      4.20e-06     43793.4      1.00e-21         5.04         1.47
1902.4226          0.00      1.79e-09      4.20e-06     43786.1      1.00e-21         5.04         1.47
1902.4789          0.00      1.79e-09      4.20e-06     43778.7      1.00e-21         5.04         1.47
1902.5352          0.00      1.79e-09      4.20e-06     43771.4      1.00e-21         5.04         1.47
1902.5916          0.00      1.79e-09      4.20e-06     43764.0      1.00e-21         5.04         1.47
1902.6479          0.00      1.79e-09      4.20e-06     43756.7      1.00e-21         5.04         1.47
1902.7042          0.00      1.79e-09      4.20e-06     43749.3      1.00e-21         5.04         1.47
1902.7605          0.00      1.79e-09      4.20e-06     43742.0      1.00e-21         5.04         1.47
1902.8169          0.00      1.79e-09      4.20e-06     43734.6      1.00e-21         5.04         1.48
1902.8733          0.00      1.79e-09      4.20e-06     43727.2      1.00e-21         5.04         1.48
1902.9296          0.00      1.79e-09      4.20e-06     43719.9      1.00e-21         5.05         1.48
1902.9858          0.00      1.79e-09      4.20e-06     43712.5      1.00e-21         5.05         1.48
1903.0422          0.00      1.79e-09      4.20e-06     43705.2      1.00e-21         5.05         1.48
1903.0986          0.00      1.79e-09      4.20e-06     43697.8      1.00e-21         5.05         1.48
1903.1549          0.00      1.79e-09      4.20e-06     43690.4      1.00e-21         5.05         1.48
1903.2112          0.00      1.79e-09      4.20e-06     43683.1      1.00e-21         5.05         1.48
1903.2676          0.00      1.79e-09      4.20e-06     43675.7      1.00e-21         5.05         1.48
1903.3240          0.00      1.79e-09      4.20e-06     43668.4      1.00e-21         5.05         1.48
1903.3802          0.00      1.79e-09      4.20e-06     43661.0      1.01e-21         5.05         1.48
1903.4365          0.00      1.79e-09      4.20e-06     43653.7      1.01e-21         5.05         1.48
1903.4929          0.00      1.79e-09      4.20e-06     43646.3      1.01e-21         5.06         1.48
1903.5493          0.00      1.79e-09      4.20e-06     43638.9      1.01e-21         5.06         1.48
1903.6057          0.00      1.79e-09      4.20e-06     43631.6      1.01e-21         5.06         1.48
1903.6620          0.00      1.79e-09      4.20e-06     43624.2      1.01e-21         5.06         1.48
1903.7183          0.00      1.79e-09      4.20e-06     43616.9      1.01e-21         5.06         1.48
1903.7747          0.00      1.79e-09      4.20e-06     43609.5      1.01e-21         5.06         1.48
1903.8311          0.00      1.79e-09      4.20e-06     43602.1      1.01e-21         5.06         1.49
1903.8873          0.00      1.79e-09      4.20e-06     43594.8      1.01e-21         5.06         1.49
1903.9436          0.00      1.79e-09      4.20e-06     43587.4      1.01e-21         5.06         1.49
1904.0000          0.00      1.79e-09      4.20e-06     43580.1      1.01e-21         5.06         1.49
1904.0564          0.00      1.79e-09      4.20e-06     43572.7      1.01e-21         5.07         1.49
1904.1127          0.00      1.79e-09      4.20e-06     43565.3      1.01e-21         5.07         1.49
1904.1689          0.00      1.79e-09      4.20e-06     43558.0      1.01e-21         5.07         1.49
1904.2253          0.00      1.79e-09      4.20e-06     43550.6      1.01e-21         5.07         1.49
1904.2817          0.00      1.79e-09      4.20e-06     43543.3      1.01e-21         5.07         1.49
1904.3380          0.00      1.79e-09      4.20e-06     43535.9      1.01e-21         5.07         1.49
1904.3943          0.00      1.79e-09      4.20e-06     43528.6      1.01e-21         5.07         1.49
1904.4507          0.00      1.79e-09      4.20e-06     43521.2      1.01e-21         5.07         1.49
1904.5071          0.00      1.79e-09      4.20e-06     43513.8      1.01e-21         5.07         1.49
1904.5634          0.00      1.79e-09      4.20e-06     43506.5      1.01e-21         5.07         1.49
1904.6196          0.00      1.79e-09      4.20e-06     43499.1      1.01e-21         5.08         1.49
1904.6760          0.00      1.79e-09      4.20e-06     43491.8      1.01e-21         5.08         1.49
1904.7324          0.00      1.79e-09      4.20e-06     43484.4      1.01e-21         5.08         1.49
1904.7888          0.00      1.79e-09      4.20e-06     43477.0      1.01e-21         5.08         1.50
1904.8451          0.00      1.79e-09      4.20e-06     43469.7      1.01e-21         5.08         1.50
1904.9014          0.00      1.79e-09      4.20e-06     43462.3      1.01e-21         5.08         1.50
1904.9578          0.00      1.79e-09      4.20e-06     43455.0      1.01e-21         5.08         1.50
1905.0142          0.00      1.79e-09      4.20e-06     43447.6      1.01e-21         5.08         1.50
1905.0704          0.00      1.78e-09      4.20e-06     43440.2      1.01e-21         5.08         1.50
1905.1267          0.00      1.78e-09      4.20e-06     43432.9      1.01e-21         5.08         1.50
1905.1831          0.00      1.78e-09      4.20e-06     43425.5      1.01e-21         5.08         1.50
1905.2395          0.00      1.78e-09      4.20e-06     43418.2      1.01e-21         5.09         1.50
1905.2958          0.00      1.78e-09      4.20e-06     43410.8      1.01e-21         5.09         1.50
1905.3521          0.00      1.78e-09      4.20e-06     43403.5      1.01e-21         5.09         1.50
1905.4084          0.00      1.78e-09      4.20e-06     43396.1      1.01e-21         5.09         1.50
1905.4648          0.00      1.78e-09      4.20e-06     43388.7      1.01e-21         5.09         1.50
1905.5211          0.00      1.78e-09      4.20e-06     43381.4      1.01e-21         5.09         1.50
1905.5774          0.00      1.78e-09      4.20e-06     43374.0      1.01e-21         5.09         1.50
1905.6338          0.00      1.78e-09      4.20e-06     43366.7      1.01e-21         5.09         1.50
1905.6902          0.00      1.78e-09      4.20e-06     43359.3      1.01e-21         5.09         1.50
1905.7465          0.00      1.78e-09      4.20e-06     43352.0      1.01e-21         5.09         1.50
1905.8027          0.00      1.78e-09      4.20e-06     43344.6      1.01e-21         5.10         1.51
1905.8591          0.00      1.78e-09      4.20e-06     43337.2      1.01e-21         5.10         1.51
1905.9155          0.00      1.78e-09      4.20e-06     43329.9      1.01e-21         5.10         1.51
1905.9718          0.00      1.78e-09      4.20e-06     43322.5      1.01e-21         5.10         1.51
1906.0281          0.00      1.78e-09      4.20e-06     43315.2      1.01e-21         5.10         1.51
1906.0845          0.00      1.78e-09      4.20e-06     43307.8      1.01e-21         5.10         1.51
1906.1409          0.00      1.78e-09      4.20e-06     43300.4      1.01e-21         5.10         1.51
1906.1973          0.00      1.78e-09      4.20e-06     43293.1      1.01e-21         5.10         1.51
1906.2535          0.00      1.78e-09      4.20e-06     43285.7      1.01e-21         5.10         1.51
1906.3098          0.00      1.78e-09      4.20e-06     43278.4      1.01e-21         5.10         1.51
1906.3662          0.00      1.78e-09      4.20e-06     43271.0      1.01e-21         5.11         1.51
1906.4226          0.00      1.78e-09      4.20e-06     43263.6      1.01e-21         5.11         1.51
1906.4789          0.00      1.78e-09      4.20e-06     43256.3      1.01e-21         5.11         1.51
1906.5352          0.00      1.78e-09      4.20e-06     43248.9      1.01e-21         5.11         1.51
1906.5916          0.00      1.78e-09      4.20e-06     43241.6      1.01e-21         5.11         1.51
1906.6479          0.00      1.78e-09      4.20e-06     43234.2      1.01e-21         5.11         1.51
1906.7042          0.00      1.78e-09      4.20e-06     43226.9      1.01e-21         5.11         1.51
1906.7605          0.00      1.78e-09      4.20e-06     43219.5      1.01e-21         5.11         1.51
1906.8169          0.00      1.78e-09      4.20e-06     43212.1      1.01e-21         5.11         1.52
1906.8733          0.00      1.78e-09      4.20e-06     43204.8      1.01e-21         5.11         1.52
1906.9296          0.00      1.78e-09      4.20e-06     43197.4      1.01e-21         5.12         1.52
1906.9858          0.00      1.78e-09      4.20e-06     43190.1      1.01e-21         5.12         1.52
1907.0422          0.00      1.78e-09      4.20e-06     43182.7      1.01e-21         5.12         1.52
1907.0986          0.00      1.78e-09      4.20e-06     43175.3      1.01e-21         5.12         1.52
1907.1549          0.00      1.78e-09      4.20e-06     43168.0      1.01e-21         5.12         1.52
1907.2112          0.00      1.78e-09      4.20e-06     43160.6      1.01e-21         5.12         1.52
1907.2676          0.00      1.78e-09      4.20e-06     43153.3      1.01e-21         5.12         1.52
1907.3240          0.00      1.78e-09      4.20e-06     43145.9      1.01e-21         5.12         1.52
1907.3802          0.00      1.78e-09      4.20e-06     43138.6      1.02e-21         5.12         1.52
1907.4365          0.00      1.78e-09      4.20e-06     43131.2      1.02e-21         5.12         1.52
1907.4929          0.00      1.78e-09      4.20e-06     43123.8      1.02e-21         5.12         1.52
1907.5493          0.00      1.78e-09      4.20e-06     43116.5      1.02e-21         5.13         1.52
1907.6057          0.00      1.78e-09      4.20e-06     43109.1      1.02e-21         5.13         1.52
1907.6620          0.00      1.78e-09      4.20e-06     43101.8      1.02e-21         5.13         1.52
1907.7183          0.00      1.78e-09      4.20e-06     43094.4      1.02e-21         5.13         1.52
1907.7747          0.00      1.78e-09      4.20e-06     43087.1      1.02e-21         5.13         1.52
1907.8311          0.00      1.78e-09      4.20e-06     43079.7      1.02e-21         5.13         1.53
1907.8873          0.00      1.78e-09      4.20e-06     43072.3      1.02e-21         5.13         1.53
1907.9436          0.00      1.78e-09      4.20e-06     43065.0      1.02e-21         5.13         1.53
1908.0000          0.00      1.78e-09      4.20e-06     43057.6      1.02e-21         5.13         1.53
1908.0564          0.00      1.78e-09      4.20e-06     43050.3      1.02e-21         5.13         1.53
1908.1127          0.00      1.78e-09      4.20e-06     43042.9      1.02e-21         5.14         1.53
1908.1689          0.00      1.78e-09      4.20e-06     43035.6      1.02e-21         5.14         1.53
1908.2253          0.00      1.78e-09      4.20e-06     43028.2      1.02e-21         5.14         1.53
1908.2817          0.00      1.78e-09      4.20e-06     43020.8      1.02e-21         5.14         1.53
1908.3380          0.00      1.78e-09      4.20e-06     43013.5      1.02e-21         5.14         1.53
1908.3943          0.00      1.78e-09      4.20e-06     43006.1      1.02e-21         5.14         1.53
1908.4507          0.00      1.78e-09      4.20e-06     42998.8      1.02e-21         5.14         1.53
1908.5071          0.00      1.78e-09      4.20e-06     42991.4      1.02e-21         5.14         1.53
1908.5634          0.00      1.78e-09      4.20e-06     42984.0      1.02e-21         5.14         1.53
1908.6196          0.00      1.78e-09      4.20e-06     42976.7      1.02e-21         5.14         1.53
1908.6760          0.00      1.78e-09      4.20e-06     42969.3      1.02e-21         5.15         1.53
1908.7324          0.00      1.78e-09      4.20e-06     42962.0      1.02e-21         5.15         1.53
1908.7888          0.00      1.78e-09      4.20e-06     42954.6      1.02e-21         5.15         1.54
1908.8451          0.00      1.78e-09      4.20e-06     42947.2      1.02e-21         5.15         1.54
1908.9014          0.00      1.78e-09      4.20e-06     42939.9      1.02e-21         5.15         1.54
1908.9578          0.00      1.78e-09      4.20e-06     42932.5      1.02e-21         5.15         1.54
1909.0142          0.00      1.78e-09      4.20e-06     42925.2      1.02e-21         5.15         1.54
1909.0704          0.00      1.78e-09      4.20e-06     42917.8      1.02e-21         5.15         1.54
1909.1267          0.00      1.78e-09      4.20e-06     42910.5      1.02e-21         5.15         1.54
1909.1831          0.00      1.78e-09      4.20e-06     42903.1      1.02e-21         5.15         1.54
1909.2395          0.00      1.78e-09      4.20e-06     42895.7      1.02e-21         5.16         1.54
1909.2958          0.00      1.78e-09      4.20e-06     42888.4      1.02e-21         5.16         1.54
1909.3521          0.00      1.78e-09      4.20e-06     42881.0      1.02e-21         5.16         1.54
1909.4084          0.00      1.78e-09      4.20e-06     42873.7      1.02e-21         5.16         1.54
1909.4648          0.00      1.78e-09      4.20e-06     42866.3      1.02e-21         5.16         1.54
1909.5211          0.00      1.78e-09      4.20e-06     42858.9      1.02e-21         5.16         1.54
1909.5774          0.00      1.78e-09      4.20e-06     42851.6      1.02e-21         5.16         1.54
1909.6338          0.00      1.78e-09      4.20e-06     42844.2      1.02e-21         5.16         1.54
1909.6902          0.00      1.78e-09      4.20e-06     42836.9      1.02e-21         5.16         1.54
1909.7465          0.00      1.78e-09      4.20e-06     42829.5      1.02e-21         5.16         1.54
1909.8027          0.00      1.78e-09      4.20e-06     42822.2      1.02e-21         5.17         1.55
1909.8591          0.00      1.78e-09      4.20e-06     42814.8      1.02e-21         5.17         1.55
1909.9155          0.00      1.78e-09      4.20e-06     42807.4      1.02e-21         5.17         1.55
1909.9718          0.00      1.78e-09      4.20e-06     42800.1      1.02e-21         5.17         1.55
1910.0281          0.00      1.78e-09      4.20e-06     42792.9      1.02e-21         5.17         1.55
1910.0845          0.00      1.78e-09      4.20e-06     42785.7      1.02e-21         5.17         1.55
1910.1409          0.00      1.78e-09      4.20e-06     42778.6      1.02e-21         5.17         1.55
1910.1973          0.00      1.78e-09      4.20e-06     42771.5      1.02e-21         5.17         1.55
1910.2535          0.00      1.78e-09      4.20e-06     42764.4      1.02e-21         5.17         1.55
1910.3098          0.00      1.78e-09      4.20e-06     42757.3      1.02e-21         5.17         1.55
1910.3662          0.00      1.78e-09      4.20e-06     42750.1      1.02e-21         5.17         1.55
1910.4226          0.00      1.78e-09      4.20e-06     42743.0      1.02e-21         5.18         1.55
1910.4789          0.00      1.78e-09      4.20e-06     42735.9      1.02e-21         5.18         1.55
1910.5352          0.00      1.78e-09      4.20e-06     42728.8      1.02e-21         5.18         1.55
1910.5916          0.00      1.78e-09      4.20e-06     42721.6      1.02e-21         5.18         1.55
1910.6479          0.00      1.78e-09      4.20e-06     42714.5      1.02e-21         5.18         1.55
1910.7042          0.00      1.78e-09      4.20e-06     42707.4      1.02e-21         5.18         1.55
1910.7605          0.00      1.78e-09      4.20e-06     42700.3      1.02e-21         5.18         1.55
1910.8169          0.00      1.78e-09      4.20e-06     42693.2      1.02e-21         5.18         1.56
1910.8733          0.00      1.78e-09      4.20e-06     42686.0      1.02e-21         5.18         1.56
1910.9296          0.00      1.78e-09      4.20e-06     42678.9      1.02e-21         5.18         1.56
