#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
2853.6899          9.00      7.85e-08      1.39e-06    151796.1      6.73e-23         1.00         1.00
2853.7595          9.00      7.87e-08      1.39e-06    151800.3      6.73e-23         1.00         1.00
2853.8291          9.00      7.89e-08      1.39e-06    151804.6      6.73e-23         1.00         1.00
2853.8984          9.00      7.91e-08      1.39e-06    151808.8      6.74e-23         1.00         1.00
2853.9680          9.00      7.93e-08      1.39e-06    151813.0      6.74e-23         1.00         1.00
2854.0376          9.00      7.95e-08      1.39e-06    151828.5      6.74e-23         1.00         1.00
2854.1069          9.00      7.97e-08      1.39e-06    151853.3      6.74e-23         1.00         1.00
2854.1765          9.00      7.99e-08      1.39e-06    151878.2      6.74e-23         1.00         1.00
2854.2461          9.00      8.01e-08      1.39e-06    151903.1      6.73e-23         1.00         1.00
2854.3154          9.00      8.03e-08      1.39e-06    151927.9      6.73e-23         1.00         1.00
2854.3850          9.00      8.05e-08      1.39e-06    151952.8      6.73e-23         1.00         1.00
2854.4546          9.00      8.08e-08      1.39e-06    151977.8      6.73e-23         1.00         1.00
2854.5242          9.00      8.12e-08      1.39e-06    152002.7      6.73e-23         1.00         1.00
2854.5938          9.00      8.15e-08      1.39e-06    152027.6      6.74e-23         1.00         1.00
2854.6631          9.00      8.19e-08      1.39e-06    152052.4      6.74e-23         1.00         1.00
2854.7327          9.00      8.22e-08      1.39e-06    152077.3      6.74e-23         1.00         1.00
2854.8022          9.00      8.26e-08      1.39e-06    152102.2      6.74e-23         1.00         1.00
2854.8716          9.00      8.29e-08      1.39e-06    152127.0      6.74e-23         1.00         1.00
2854.9412          9.00      8.33e-08      1.39e-06    152151.9      6.74e-23         1.00         1.00
2855.0107          9.00      8.36e-08      1.39e-06    152176.3      6.74e-23         1.00         1.00
2855.0803          9.00      8.40e-08      1.39e-06    152197.5      6.74e-23         1.00         1.00
2855.1499          9.00      8.43e-08      1.39e-06    152218.7      6.74e-23         1.00         1.00
2855.2192          9.00      8.47e-08      1.39e-06    152239.9      6.74e-23         1.00         1.00
2855.2888          9.00      8.50e-08      1.39e-06    152261.1      6.74e-23         1.00         1.00
2855.3584          9.00      8.54e-08      1.39e-06    152282.3      6.74e-23         1.00         1.00
2855.4277          9.00      8.57e-08      1.39e-06    152303.5      6.74e-23         1.00         1.00
2855.4973          9.00      8.61e-08      1.39e-06    152324.7      6.74e-23         1.00         1.00
2855.5669          9.00      8.64e-08      1.39e-06    152345.9      6.74e-23         1.00         1.00
2855.6365          9.00      8.68e-08      1.39e-06    152367.1      6.74e-23         1.00         1.00
2855.7061          9.00      8.71e-08      1.39e-06    152388.3      6.74e-23         1.00         1.00
2855.7754          9.00      8.75e-08      1.39e-06    152409.5      6.74e-23         1.00         1.00
2855.8450          9.00      8.78e-08      1.39e-06    152430.7      6.74e-23         1.00         1.00
2855.9146          9.00      8.82e-08      1.39e-06    152451.9      6.74e-23         1.00         1.00
2855.9839          9.00      8.85e-08      1.39e-06    152473.1      6.74e-23         1.00         1.00
2856.0535          9.00      8.90e-08      1.39e-06    152484.7      6.75e-23         1.00         1.00
2856.1230          9.00      8.94e-08      1.39e-06    152493.4      6.75e-23         1.00         1.00
2856.1926          9.00      8.99e-08      1.39e-06    152502.1      6.75e-23         1.00         1.00
2856.2622          9.00      9.04e-08      1.39e-06    152510.8      6.75e-23         1.00         1.00
2856.3315          9.00      9.09e-08      1.39e-06    152519.4      6.75e-23         1.00         1.00
2856.4011          9.00      9.14e-08      1.39e-06    152528.1      6.75e-23         1.00         1.00
2856.4707          9.00      9.19e-08      1.39e-06    152536.8      6.76e-23         1.00         1.00
2856.5400          9.00      9.23e-08      1.39e-06    152545.5      6.76e-23         1.00         1.00
2856.6096          9.00      9.28e-08      1.39e-06    152554.2      6.76e-23         1.00         1.00
2856.6792          9.00      9.33e-08      1.39e-06    152562.9      6.76e-23         1.00         1.00
2856.7488          9.00      9.38e-08      1.39e-06    152571.6      6.76e-23         1.00         1.00
2856.8184          9.00      9.43e-08      1.39e-06    152580.3      6.76e-23         1.00         1.00
2856.8877          9.00      9.47e-08      1.39e-06    152589.0      6.77e-23         1.00         1.00
2856.9573          9.00      9.52e-08      1.39e-06    152597.7      6.77e-23         1.00         1.00
2857.0269          9.00      9.57e-08      1.39e-06    152607.3      6.77e-23         1.00         1.00
2857.0962          9.00      9.62e-08      1.39e-06    152618.6      6.77e-23         1.00         1.00
2857.1658          9.00      9.67e-08      1.39e-06    152629.9      6.77e-23         1.00         1.00
2857.2354          9.00      9.72e-08      1.39e-06    152641.1      6.77e-23         1.00         1.00
2857.3049          9.00      9.76e-08      1.39e-06    152652.4      6.77e-23         1.00         1.00
2857.3745          9.00      9.81e-08      1.39e-06    152663.7      6.78e-23         1.00         1.00
2857.4438          9.00      9.86e-08      1.39e-06    152674.9      6.78e-23         1.00         1.00
2857.5134          9.00      9.91e-08      1.39e-06    152686.2      6.78e-23         1.00         1.00
2857.5830          9.00      9.96e-08      1.39e-06    152697.5      6.78e-23         1.00         1.00
2857.6523          9.00      1.00e-07      1.39e-06    152708.7      6.78e-23         1.00         1.00
2857.7219          9.00      1.01e-07      1.39e-06    152720.0      6.78e-23         1.00         1.00
2857.7915          9.00      1.01e-07      1.39e-06    152731.2      6.79e-23         1.00         1.00
2857.8611          9.00      1.02e-07      1.39e-06    152742.5      6.79e-23         1.00         1.00
2857.9307          9.00      1.02e-07      1.39e-06    152753.8      6.79e-23         1.00         1.00
2858.0000          9.00      1.03e-07      1.39e-06    152765.0      6.79e-23         1.00         1.00
2858.0696          9.00      1.03e-07      1.39e-06    152775.6      6.79e-23         1.00         1.00
2858.1392          9.00      1.04e-07      1.39e-06    152786.3      6.79e-23         1.00         1.00
2858.2085          9.00      1.04e-07      1.39e-06    152796.9      6.80e-23         1.00         1.00
2858.2781          9.00      1.05e-07      1.39e-06    152807.5      6.80e-23         1.00         1.00
2858.3477          9.00      1.05e-07      1.39e-06    152818.2      6.80e-23         1.00         1.00
2858.4172          9.00      1.06e-07      1.39e-06    152828.8      6.80e-23         1.00         1.00
2858.4868          9.00      1.06e-07      1.39e-06    152839.5      6.80e-23         1.00         1.00
2858.5562          9.00      1.07e-07      1.39e-06    152850.1      6.80e-23         1.00         1.00
2858.6257          9.00      1.07e-07      1.39e-06    152860.7      6.81e-23         1.00         1.00
2858.6953          9.00      1.08e-07      1.39e-06    152871.4      6.81e-23         1.00         1.00
2858.7646          9.00      1.08e-07      1.39e-06    152882.0      6.81e-23         1.00         1.00
2858.8342          9.00      1.09e-07      1.39e-06    152892.6      6.81e-23         1.00         1.00
2858.9038          9.00      1.09e-07      1.39e-06    152903.3      6.81e-23         1.00         1.00
2858.9734          9.00      1.10e-07      1.39e-06    152913.9      6.81e-23         1.00         1.00
2859.0430          9.00      1.10e-07      1.39e-06    152922.5      6.82e-23         1.00         1.00
2859.1123          9.00      1.11e-07      1.39e-06    152929.8      6.82e-23         1.00         1.00
2859.1819          9.00      1.11e-07      1.39e-06    152937.1      6.82e-23         1.00         1.00
2859.2515          9.00      1.12e-07      1.39e-06    152944.4      6.82e-23         1.00         1.00
2859.3208          9.00      1.12e-07      1.39e-06    152951.7      6.82e-23         1.00         1.00
2859.3904          9.00      1.13e-07      1.39e-06    152959.0      6.83e-23         1.00         1.00
2859.4600          9.00      1.13e-07      1.39e-06    152966.3      6.83e-23         1.00         1.00
2859.5295          9.00      1.14e-07      1.39e-06    152973.6      6.83e-23         1.00         1.00
2859.5991          9.00      1.14e-07      1.39e-06    152980.9      6.83e-23         1.00         1.00
2859.6685          9.00      1.15e-07      1.39e-06    152988.2      6.83e-23         1.00         1.00
2859.7380          9.00      1.15e-07      1.39e-06    152995.5      6.83e-23         1.00         1.00
2859.8076          9.00      1.16e-07      1.39e-06    153002.8      6.84e-23         1.00         1.00
2859.8770          9.00      1.17e-07      1.39e-06    153010.1      6.84e-23         1.00         1.00
2859.9465          9.00      1.17e-07      1.39e-06    153017.4      6.84e-23         1.00         1.00
2860.0161          9.00      1.18e-07      1.39e-06    153027.3      6.84e-23         1.00         1.00
2860.0857          9.00      1.18e-07      1.39e-06    153046.0      6.84e-23         1.00         1.00
2860.1553          9.00      1.19e-07      1.39e-06    153064.8      6.84e-23         1.00         1.00
2860.2246          9.00      1.19e-07      1.39e-06    153083.4      6.85e-23         1.00         1.00
2860.2942          9.00      1.20e-07      1.39e-06    153102.1      6.85e-23         1.00         1.00
2860.3638          9.00      1.20e-07      1.39e-06    153120.9      6.85e-23         1.00         1.00
2860.4331          9.00      1.21e-07      1.39e-06    153139.5      6.85e-23         1.00         1.00
2860.5027          9.00      1.21e-07      1.39e-06    153158.2      6.85e-23         1.00         1.00
2860.5723          9.00      1.22e-07      1.39e-06    153176.9      6.85e-23         1.00         1.00
2860.6418          9.00      1.22e-07      1.39e-06    153195.7      6.85e-23         1.00         1.00
2860.7114          9.00      1.23e-07      1.39e-06    153214.4      6.86e-23         1.00         1.00
2860.7808          9.00      1.23e-07      1.39e-06    153233.0      6.86e-23         1.00         1.00
2860.8503          9.00      1.24e-07      1.39e-06    153251.7      6.86e-23         1.00         1.00
2860.9199          9.00      1.24e-07      1.39e-06    153270.5      6.86e-23         1.00         1.00
2860.9893          9.00      1.25e-07      1.39e-06    153289.1      6.86e-23         1.00         1.00
2861.0588          9.00      1.25e-07      1.39e-06    153308.3      6.86e-23         1.00         1.00
2861.1284          9.00      1.26e-07      1.39e-06    153327.6      6.86e-23         1.00         1.00
2861.1980          9.00      1.26e-07      1.39e-06    153346.8      6.86e-23         1.00         1.00
2861.2676          9.00      1.27e-07      1.39e-06    153366.1      6.86e-23         1.00         1.00
2861.3369          9.00      1.27e-07      1.39e-06    153385.3      6.87e-23         1.00         1.00
2861.4065          9.00      1.28e-07      1.39e-06    153404.6      6.87e-23         1.00         1.00
2861.4761          9.00      1.28e-07      1.39e-06    153423.9      6.87e-23         1.00         1.00
2861.5454          9.00      1.28e-07      1.39e-06    153443.1      6.87e-23         1.00         1.00
2861.6150          9.00      1.29e-07      1.39e-06    153462.4      6.87e-23         1.00         1.00
2861.6846          9.00      1.29e-07      1.39e-06    153481.6      6.87e-23         1.00         1.00
2861.7542          9.00      1.30e-07      1.39e-06    153500.9      6.87e-23         1.00         1.00
2861.8237          9.00      1.30e-07      1.39e-06    153520.2      6.87e-23         1.00         1.00
